mtop: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[173.15208, 173.2609676]
mHl: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[125.091221, 125.1082401]
AlsMz: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1173621879, 0.1185574827]
dAle5Mz: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.0274971749, 0.02765856659]
AlemMz: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.007754259447, 0.007755589897]
Mw_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[80.36097981, 80.36437323]
GammaW_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.086078473, 2.090290201]
As_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9281631258, 0.9422814249]
Ruc_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1711517458, 0.1732330266]
RWc_C: 0.631375% within the range, 0% underflow, 99.3686% overflow
  [min, max]=[0.5, 0.5]
Mz_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[91.18776342, 91.18859222]
GammaZ_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.494437011, 2.494630574]
Aelectron_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472380044, 0.1474160309]
Amuon_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1471999554, 0.1474809243]
Atau_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1464857195, 0.1480664803]
Abottom_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9337699439, 0.9357130541]
Acharm_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.6669235269, 0.6689363692]
sigmaHadron_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[41.47737865, 41.50786681]
Relectron_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.70925037, 20.75631673]
Rmuon_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.72858605, 20.73742577]
Rtau_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.77064698, 20.78798558]
Rbottom_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.2155856162, 0.2160954273]
Rcharm_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1711298176, 0.1732111091]
Mw_FCCee: 100% within the range, 0% underflow, 0% overflow
