mtop: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[173.1236485, 173.2728386]
mHl: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[125.0880243, 125.1128511]
AlsMz: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1171337865, 0.1187408344]
dAle5Mz: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.02747658945, 0.02770495312]
AlemMz: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.007754089488, 0.007755972189]
Mw_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[80.37166797, 80.37537755]
GammaW_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.08681678, 2.090961347]
As_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9280025739, 0.9421073631]
Ruc_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1710954624, 0.1735069473]
RWc_C: 4.0705% within the range, 0% underflow, 95.9295% overflow
  [min, max]=[0.5, 0.5]
Mz_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[91.18780901, 91.18860557]
GammaZ_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.495095715, 2.495313765]
Aelectron_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.147229019, 0.147408756]
Amuon_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1471860717, 0.1474653301]
Atau_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1464708516, 0.1481869685]
Abottom_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9338469209, 0.9355513697]
Acharm_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.6669858356, 0.6689200056]
sigmaHadron_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[41.47761883, 41.5086293]
Relectron_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.71195063, 20.75597124]
Rmuon_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.72872964, 20.73751724]
